iter	MAPE	MAE
187	0.06737825381	1546.847452
188	0.06734529857	1545.145126
189	0.06732702937	1544.721911
190	0.06728606067	1543.569496
191	0.06725666646	1543.184343
192	0.06715893111	1542.075407
193	0.06702817896	1538.485705
194	0.06697351913	1536.896765
195	0.06694666488	1536.395355
196	0.0668547992	1534.618995
197	0.06679105194	1532.93174
198	0.06676924546	1532.052043
199	0.06664265081	1528.512121
200	0.06662163702	1528.246993
201	0.06652761592	1526.321319
202	0.06646008375	1525.762034
203	0.06636140357	1522.616796
204	0.06626816199	1520.160408
205	0.06620763797	1518.28092
206	0.06616065468	1517.193958
207	0.06609778167	1515.35045
208	0.06607217065	1514.65855
209	0.06603615064	1514.202583
210	0.06592780714	1511.862811
211	0.06591640854	1511.589845
212	0.06587858426	1510.417965
213	0.06583537968	1509.505404
214	0.06579992769	1509.243738
215	0.06577601275	1508.674364
216	0.06574709286	1508.228381
217	0.06574370703	1508.153296
218	0.06564871763	1505.407738
219	0.06558677453	1503.742745
220	0.06547860741	1502.060995
221	0.06543745459	1500.903152
222	0.06538051738	1499.428328
223	0.06532164164	1497.593956
224	0.0652918031	1496.583525
225	0.06526090182	1495.724788
226	0.06522505707	1494.860093
227	0.06519226782	1493.898701
228	0.06517377539	1493.435332
229	0.0651339374	1491.511413
230	0.06509915963	1490.424007
231	0.06506573449	1489.953078
232	0.06503779558	1489.533418
233	0.06496162495	1487.215213
234	0.06489842882	1485.861602
235	0.06487470377	1485.477974
236	0.06482619175	1484.565898
237	0.06480754733	1484.164384
238	0.06474860617	1483.01352
239	0.06469601216	1481.365574
240	0.0646015475	1479.422436
241	0.06453902273	1477.834563
242	0.06446353248	1476.094465
243	0.06441256746	1475.026555
244	0.06438422304	1474.766213
245	0.06436539862	1474.434825
246	0.06435546951	1474.004722
247	0.06434826659	1473.856506
248	0.06432458018	1473.549025
249	0.06429093492	1472.308754
250	0.06426708814	1472.026834
251	0.06422337632	1470.068841
252	0.06421147129	1469.826765
253	0.06414847481	1468.383172
254	0.06413789051	1468.007288
255	0.06412829046	1467.726875
256	0.06408091448	1465.899845
257	0.06407034961	1465.65204
258	0.06404667679	1464.955793
259	0.06403520536	1464.734102
260	0.06399874318	1463.540447
261	0.06392730157	1462.574431
262	0.06390336491	1461.954277
263	0.06388431133	1461.557074
264	0.06383834946	1460.15515
265	0.06382085803	1459.725293
266	0.0637708125	1458.372855
267	0.06375613737	1457.460852
268	0.06370527767	1457.061316
269	0.06367183091	1456.458639
270	0.0636500593	1456.196726
271	0.06362262189	1455.305731
272	0.0635967834	1454.906695
273	0.06357157112	1454.20834
274	0.0635532929	1453.504493
275	0.06352038311	1452.9165
276	0.06347867086	1451.832496
277	0.06345129351	1451.010115
278	0.06341068711	1450.095343
279	0.06338485575	1449.642931
280	0.06336110704	1449.181519
281	0.06332493431	1448.102144
282	0.06325835536	1447.06221
283	0.06322858568	1445.998067
284	0.06320132919	1445.745439
285	0.06319109101	1445.510661
286	0.06315204128	1444.717626
287	0.06314240932	1444.661929
288	0.06311182541	1444.225091
289	0.06307853564	1443.674167
290	0.06306925132	1443.532729
291	0.06305199446	1442.948516
292	0.0630421785	1442.661756
293	0.06302667975	1442.35733
294	0.06300796798	1441.879267
295	0.0629684957	1441.365823
296	0.06295041274	1441.035263
297	0.06293161802	1440.740392
298	0.06290345826	1440.147106
299	0.06288040238	1439.532829
300	0.06285773242	1439.05672
301	0.06284185129	1438.636973
302	0.06282961055	1438.37576
303	0.06281639704	1437.954412
304	0.06279747795	1437.481454
305	0.06277942327	1437.232775
306	0.06275888576	1436.734033
307	0.0627343443	1436.134456
308	0.06265521111	1434.433885
309	0.06261798967	1433.131079
310	0.06259542471	1432.379575
311	0.062580897	1432.019108
312	0.06256775355	1431.461486
313	0.06254263317	1430.787094
314	0.06251252114	1430.435168
315	0.06248376593	1429.538148
316	0.06241800724	1428.266363
317	0.06240987937	1427.994111
318	0.0623837898	1427.458072
319	0.06236931883	1427.204631
320	0.06236388897	1427.086545
321	0.06231752102	1426.39675
322	0.06229785017	1426.023181
323	0.0622816313	1425.704906
324	0.06222684007	1424.917737
325	0.06222010512	1424.73612
326	0.06218626168	1423.754319
327	0.06215766753	1422.817732
328	0.06213461327	1422.368412
329	0.06208209752	1421.139261
330	0.06207244803	1421.044075
331	0.06203693889	1420.263815
332	0.06199855121	1418.912341
333	0.06195825976	1418.205046
334	0.06192424959	1417.241828
335	0.06190688766	1416.828952
336	0.06189013141	1416.565756
337	0.06188242674	1416.140868
338	0.06186231425	1415.939083
339	0.06179785633	1415.40871
340	0.06179133852	1415.233923
341	0.06177886659	1414.890952
342	0.06174332664	1413.926643
343	0.06171719436	1413.087993
344	0.06166109658	1412.037748
345	0.06161268459	1410.363615
346	0.06158800184	1409.612147
347	0.06157941827	1409.509018
348	0.06156015814	1409.350485
349	0.06155689833	1409.14258
350	0.06153089098	1407.68505
351	0.06150816508	1407.409429
352	0.06150319873	1407.380933
353	0.06149496728	1406.979821
354	0.06147852522	1406.603642
355	0.06147069165	1406.495824
356	0.0614235022	1406.08359
357	0.06139913683	1405.984804
358	0.06139394085	1405.812948
359	0.06138896766	1405.667848
360	0.06137655183	1405.371336
361	0.06136009051	1405.164678
362	0.06129258677	1403.333934
363	0.0612814502	1403.267116
364	0.06126063713	1402.968165
365	0.06125684581	1402.792826
366	0.06124934738	1402.629252
367	0.061199105	1401.329256
368	0.06117803574	1400.991251
369	0.06115706478	1400.466106
370	0.06114223105	1400.169162
371	0.06112775979	1399.839835
372	0.0611235854	1399.737444
373	0.06111337603	1399.520608
374	0.0611017323	1399.137581
375	0.06107506758	1398.74202
376	0.06107199072	1398.667667
377	0.06104216939	1398.234351
378	0.06099404276	1397.12153
379	0.06097882792	1396.790297
380	0.06097077457	1396.55535
381	0.06094876707	1396.391516
382	0.06094064362	1396.289472
383	0.06093066738	1396.026707
384	0.06089850761	1395.034024
385	0.06087402109	1394.710813
386	0.06084238378	1393.654693
387	0.06083917508	1393.60003
388	0.06083784492	1393.556567
389	0.060809658	1393.141049
390	0.06080076618	1393.035709
391	0.06078224311	1392.766161
392	0.06076726061	1392.553207
393	0.06075451608	1392.270986
394	0.06074015228	1391.87181
395	0.0607113781	1390.721353
396	0.06066567992	1389.938702
397	0.06065038337	1389.626318
398	0.06060362794	1387.901563
399	0.06058805388	1387.629663
400	0.06057482953	1387.311663
401	0.06057299454	1387.273122
402	0.06056451457	1387.155864
403	0.06055939503	1387.021941
404	0.06055035935	1386.731165
405	0.06053815569	1386.390989
406	0.06051137762	1385.620465
407	0.06050900246	1385.560923
408	0.06049788513	1385.416586
409	0.06048827203	1385.264793
410	0.06045539823	1384.910027
411	0.06045509186	1384.880155
412	0.06043232446	1384.178139
413	0.06042641338	1384.047994
414	0.06040607313	1383.525407
415	0.06040216489	1383.311768
416	0.06039774738	1383.249762
417	0.06038691877	1383.059116
418	0.06035981422	1382.415293
419	0.06035023112	1382.222849
420	0.06033684213	1381.726526
421	0.06030971612	1381.016324
422	0.06028662983	1380.140366
423	0.06025450527	1379.26124
424	0.06021946493	1378.588046
425	0.06020496381	1378.263178
426	0.06017560657	1377.879099
427	0.06014709296	1377.539858
428	0.06013824513	1377.343754
429	0.06013082474	1377.165086
430	0.06012824326	1377.055679
431	0.06011815551	1376.964767
432	0.06011054325	1376.825681
433	0.06009042865	1376.010572
434	0.06006424219	1375.514046
435	0.06005264258	1375.112751
436	0.06004758911	1374.935061
437	0.06003491911	1374.420208
438	0.06001145982	1374.218179
439	0.06000180534	1374.095786
440	0.06000071477	1374.076503
441	0.05999388066	1373.83464
442	0.05998521172	1373.642476
443	0.05996632062	1373.235693
444	0.05994949528	1373.008461
445	0.05993118986	1372.784964
446	0.05992668067	1372.657253
447	0.05991926109	1372.600072
448	0.05985673912	1370.901544
449	0.05982902475	1370.051637
450	0.05982170152	1369.932412
451	0.05981799626	1369.785839
452	0.05972507692	1367.476867
453	0.05970551055	1366.899106
454	0.0596836303	1366.090522
455	0.05966397143	1365.829189
456	0.05964658511	1365.515782
457	0.05964513147	1365.505645
458	0.05962638329	1364.948959
459	0.05959748595	1364.199509
460	0.05959150504	1364.048698
461	0.0595845209	1363.897474
462	0.05958090851	1363.772304
463	0.05957213664	1363.378211
464	0.05956104252	1363.179221
465	0.0595519054	1363.017172
466	0.05954571133	1362.875001
467	0.05953878071	1362.833758
468	0.05953131009	1362.694148
469	0.05951847275	1362.382488
470	0.05948447846	1361.612321
471	0.05947497075	1361.470857
472	0.05946278903	1361.238363
473	0.05945141867	1361.109227
474	0.05940814488	1360.696534
475	0.05940549193	1360.575553
476	0.05940123922	1360.504188
477	0.05937253214	1360.160273
478	0.05936839764	1360.097395
479	0.05936744828	1360.044951
480	0.05935395978	1359.549951
481	0.05934494684	1359.313344
482	0.05934312805	1359.242218
483	0.05932598389	1358.808363
484	0.05931077501	1358.447685
485	0.05928846758	1358.067803
486	0.05925557694	1357.816929
487	0.05925041874	1357.740416
488	0.05917463721	1357.102198
489	0.05913854688	1356.439691
490	0.05913250466	1356.300623
491	0.05910387114	1355.753384
492	0.0591037066	1355.7344
493	0.05907935218	1355.305554
494	0.05906743271	1354.936677
495	0.0590645371	1354.914898
496	0.05903646688	1354.18442
497	0.05901559343	1353.911337
498	0.0590009469	1353.537051
499	0.05898604227	1353.288486
500	0.05897635041	1353.211823
501	0.05897193543	1353.090175
502	0.05893813645	1352.52413
503	0.05891607595	1352.054535
504	0.05890880236	1351.902134
505	0.05888787458	1351.494156
506	0.05888586145	1351.442933
507	0.05887915786	1351.335108
508	0.05887656977	1351.2931
509	0.05887552233	1351.287877
510	0.05884472341	1350.792077
511	0.0588389321	1350.661595
512	0.05883501537	1350.608308
513	0.05883234994	1350.541479
514	0.0588262525	1350.484333
515	0.05880081067	1350.043368
516	0.0587962036	1349.970505
517	0.05879211727	1349.935046
518	0.05878753237	1349.851523
519	0.05878653947	1349.814131
520	0.058777161	1349.778962
521	0.05877209927	1349.661994
522	0.0587331328	1348.981881
523	0.05871792977	1348.200875
524	0.05870445042	1347.703084
525	0.05869718713	1347.631397
526	0.05869675816	1347.615732
527	0.05867564551	1347.235536
528	0.05867470894	1347.187726
529	0.05866844523	1347.030269
530	0.05864914815	1346.572553
531	0.05863415633	1346.329483
532	0.05861886571	1346.063104
533	0.05859141796	1345.211391
534	0.05856840801	1344.630501
535	0.05855878141	1344.433532
536	0.05853885912	1343.919258
537	0.05850341737	1342.691484
538	0.0584896951	1342.441647
539	0.05847594205	1342.203488
540	0.05845505826	1341.723528
541	0.05844645179	1341.645454
542	0.05844396845	1341.590625
543	0.05843690781	1341.366826
544	0.05843303026	1341.222573
545	0.05842120799	1340.846327
546	0.05841332162	1340.691144
547	0.05840026514	1340.217691
548	0.05838916541	1339.98472
549	0.05837409842	1339.722387
550	0.0583262249	1339.070194
551	0.05831807286	1338.946416
552	0.05831255274	1338.839849
553	0.0583017198	1338.420849
554	0.058292247	1338.263063
555	0.05828157646	1338.119209
556	0.05827715629	1337.987811
557	0.05826922556	1337.833234
558	0.05826835841	1337.797379
559	0.05826765985	1337.76217
560	0.05824904743	1337.238689
561	0.05824869578	1337.091663
562	0.05823939009	1336.699071
563	0.05822721776	1336.368264
564	0.05821926987	1336.296361
565	0.05820564084	1336.027668
566	0.05819388637	1335.753787
567	0.05818248393	1335.350218
568	0.05817649058	1335.258038
569	0.05816258298	1335.076754
570	0.05816021914	1335.01364
571	0.05815866273	1335.000452
572	0.05815471749	1334.902712
573	0.05815279849	1334.858698
574	0.05814217521	1334.471671
575	0.05813299012	1334.175859
576	0.05810414336	1333.604283
577	0.05809158803	1333.271951
578	0.0580827549	1333.14913
579	0.05806479572	1332.833946
580	0.05804225011	1332.352055
581	0.05803360588	1332.093827
582	0.05803151051	1332.063527
583	0.05801880193	1331.644352
584	0.05799955501	1331.393457
585	0.05799691629	1331.342853
586	0.05799279864	1331.205337
587	0.05799073543	1331.14697
588	0.05798079814	1330.849466
589	0.05797982009	1330.801244
590	0.05797435026	1330.653769
591	0.05796995899	1330.553503
592	0.05795314131	1330.432235
593	0.05794690322	1330.260086
594	0.05793869352	1330.028786
595	0.05793245658	1329.903263
596	0.0579308114	1329.835496
597	0.05792752483	1329.763468
598	0.05792377454	1329.598871
599	0.05792223921	1329.56408
600	0.05792008063	1329.508618
601	0.05791970452	1329.500931
602	0.05790786648	1329.348501
603	0.05790519043	1329.296931
604	0.05789352052	1329.187024
605	0.05789073921	1329.096259
606	0.05789049619	1329.080683
607	0.05788994011	1329.044336
608	0.05784674409	1328.773292
609	0.05783760947	1328.627993
610	0.05781185123	1327.941499
611	0.05779405341	1327.170389
612	0.05779078001	1327.109079
613	0.05778956046	1327.042151
614	0.05778548144	1326.936614
615	0.05777318532	1326.832803
616	0.05777309153	1326.824527
617	0.0577710591	1326.788239
618	0.05776748827	1326.711251
619	0.05776409844	1326.647591
620	0.05774560146	1326.344826
621	0.05773634954	1326.153722
622	0.05772595622	1325.934178
623	0.05769366375	1325.410631
624	0.05769005362	1325.331544
625	0.0576898651	1325.323531
626	0.05768523978	1325.175191
627	0.0576683278	1324.618939
628	0.0576658526	1324.525247
629	0.05764876343	1324.126223
630	0.05763321172	1323.849055
631	0.05762796269	1323.826179
632	0.05760691469	1323.311832
633	0.05760124155	1323.249311
634	0.05759759033	1323.17591
635	0.05758664136	1323.065794
636	0.0575858345	1323.033614
637	0.0575847428	1323.011738
638	0.05757561678	1322.807975
639	0.05755197492	1322.05675
640	0.05754132728	1321.975869
641	0.05753568984	1321.855921
642	0.05753244583	1321.805379
643	0.05751835647	1321.486935
644	0.05751779348	1321.447891
645	0.05751043089	1321.373178
646	0.05748877947	1321.296694
647	0.05746406974	1320.665043
648	0.05745764822	1320.510962
649	0.0574548212	1320.466344
650	0.05743340012	1319.587065
651	0.05742064632	1319.281552
652	0.05741789612	1319.225159
653	0.05739582238	1318.503841
654	0.05738564241	1318.254217
655	0.05737073122	1317.792688
656	0.05734868792	1317.575676
657	0.05734558329	1317.494573
658	0.05734335384	1317.458587
659	0.05733886538	1317.381069
660	0.05733601155	1317.304375
661	0.05733268623	1317.188329
662	0.05731758113	1316.995035
663	0.05731135676	1316.876679
664	0.05730346039	1316.793941
665	0.05730178645	1316.768817
666	0.05729369602	1316.663545
667	0.05729350819	1316.650387
668	0.05727496759	1316.277706
669	0.05727313816	1316.202798
670	0.05727285114	1316.1803
671	0.05726961844	1316.120567
672	0.0572561274	1315.934279
673	0.0572460655	1315.802377
674	0.05723946115	1315.654236
675	0.05721743762	1315.108936
676	0.0571992258	1314.659698
677	0.05719862174	1314.621607
678	0.05719814647	1314.613447
679	0.0571937536	1314.546505
680	0.05718662895	1314.427259
681	0.05718099932	1314.303313
682	0.05717412083	1314.140514
683	0.05717475363	1314.134363
684	0.05716527949	1314.060205
685	0.05716398328	1314.028432
686	0.05715036646	1313.611932
687	0.05714299202	1313.453338
688	0.05713235355	1313.111925
689	0.05711669317	1312.488129
690	0.05711438967	1312.457225
691	0.05711210231	1312.403559
692	0.05710950046	1312.311141
693	0.05710167701	1312.124991
694	0.05708960847	1311.625265
695	0.05708584738	1311.553
696	0.05706743845	1311.390465
697	0.057059003	1311.257371
698	0.05705312853	1311.167136
699	0.05704846434	1311.048695
700	0.0570453964	1310.999033
701	0.05703305338	1310.853184
702	0.05702918324	1310.782915
703	0.05702885011	1310.776178
704	0.05702643974	1310.731642
705	0.05700627473	1310.082242
706	0.05699343222	1309.816627
707	0.05699001037	1309.720603
708	0.05698835299	1309.673127
709	0.05698818917	1309.650467
710	0.05697316341	1309.252731
711	0.05694678321	1308.87533
712	0.05690598533	1308.17916
713	0.05689752764	1308.009964
714	0.05689236837	1307.959143
715	0.05687940285	1307.764992
716	0.05687360857	1307.712939
717	0.05687031937	1307.55039
718	0.05686302925	1307.441863
719	0.05684866495	1307.391202
720	0.05683873687	1307.1837
721	0.05683466634	1307.140472
722	0.05683390997	1307.121211
723	0.05683152883	1307.083816
724	0.05682082135	1306.743004
725	0.0568141329	1306.646706
726	0.05681284349	1306.596764
727	0.05680336288	1306.456623
728	0.05679580367	1306.261818
729	0.05679653619	1306.254383
730	0.05679616123	1306.221822
731	0.05678591951	1306.016177
732	0.05677282792	1305.640484
733	0.05676148694	1305.427731
734	0.0567554603	1305.30912
735	0.05675099903	1305.219178
736	0.05675009641	1305.19999
737	0.05674280548	1305.08446
738	0.05673378209	1304.978874
739	0.05671370711	1304.660727
740	0.05670524088	1304.478823
741	0.05669999836	1304.422053
742	0.056680472	1303.840823
743	0.05667808262	1303.755293
744	0.05667372471	1303.695608
745	0.05666730624	1303.63253
746	0.05666684086	1303.616579
747	0.0566523377	1303.31338
748	0.05664880479	1303.240884
749	0.05664585137	1303.178168
750	0.05664094967	1303.02452
751	0.05663155692	1302.833007
752	0.05662765058	1302.770064
753	0.05662398122	1302.70312
754	0.05662295085	1302.68287
755	0.05661505906	1302.615846
756	0.05661298114	1302.577492
757	0.05660902261	1302.529076
758	0.05660832931	1302.503603
759	0.05660575475	1302.452008
760	0.05658936032	1302.28815
761	0.05658250919	1302.201119
762	0.05657681117	1302.132742
763	0.05657267424	1302.055443
764	0.05656001894	1301.905126
765	0.05655288223	1301.773007
766	0.05654264176	1301.600651
767	0.05653364607	1301.480598
768	0.05653111471	1301.438497
769	0.0565204431	1301.141084
770	0.0564863519	1300.833119
771	0.05645913328	1300.018757
772	0.05645829007	1299.973576
773	0.05644807896	1299.661571
774	0.05644180544	1299.549478
775	0.05644141249	1299.537385
776	0.05643971862	1299.516667
777	0.05643515676	1299.424262
778	0.05643177209	1299.312435
779	0.05643122194	1299.281929
780	0.0564316761	1299.272619
781	0.05642949478	1299.231183
782	0.05641566363	1298.753914
783	0.05641457449	1298.696416
784	0.05640546917	1298.406274
785	0.05640207307	1298.22287
786	0.05639786603	1298.144082
787	0.05639636951	1298.063447
788	0.05639599313	1298.057171
789	0.05639315664	1297.948438
790	0.05636356917	1297.7264
791	0.0563605738	1297.606244
792	0.05635997081	1297.587501
793	0.05634944236	1297.385288
794	0.05634758955	1297.334082
795	0.05634028646	1296.956883
796	0.05633685814	1296.890714
797	0.05631911546	1296.301934
798	0.05631708109	1296.281
799	0.05631577876	1296.249844
800	0.05630720566	1295.927448
801	0.05628902794	1295.637569
802	0.05628118347	1295.396972
803	0.05628030294	1295.371878
804	0.05627231481	1295.265892
805	0.05625617358	1294.748497
806	0.05624329072	1294.350057
807	0.0562441936	1294.347326
808	0.05624005553	1294.270498
809	0.05622382482	1294.144295
810	0.05621959637	1294.020102
811	0.05621950964	1293.994916
812	0.05620604139	1293.868047
813	0.05620576436	1293.825923
814	0.05620614339	1293.818723
815	0.05620471042	1293.776836
816	0.05620480405	1293.76401
817	0.05620446531	1293.758301
818	0.05619759199	1293.634326
819	0.05618720555	1293.478105
820	0.05617826893	1293.300189
821	0.05615657907	1292.779511
822	0.05615720572	1292.774584
823	0.05613648844	1292.405481
824	0.05611896808	1292.223521
825	0.05611669874	1292.173307
826	0.05611441704	1292.113702
827	0.05610879132	1291.957298
828	0.0561090735	1291.956234
829	0.05610312614	1291.841616
830	0.05609972342	1291.786785
831	0.05609020843	1291.512913
832	0.05608636398	1291.415758
833	0.05607254246	1291.223052
834	0.05606909986	1291.182314
835	0.05605913568	1290.85519
836	0.05605494407	1290.738946
837	0.05605328844	1290.703886
838	0.0560322715	1290.371817
839	0.05602659827	1290.209256
840	0.05602638436	1290.198169
841	0.05601298326	1290.011018
842	0.05600269533	1289.815641
843	0.05600104361	1289.791325
844	0.05599594219	1289.698054
845	0.05597101952	1289.000384
846	0.05596954718	1288.987704
847	0.05596454491	1288.924197
848	0.0559643695	1288.899747
849	0.05596080746	1288.861342
850	0.05595918143	1288.78953
851	0.05594606128	1288.496252
852	0.05594301775	1288.399776
853	0.05593069076	1288.237218
854	0.05592312697	1288.053705
855	0.05592278059	1288.052014
856	0.05590803275	1287.694371
857	0.05589683063	1287.557795
858	0.0558832014	1287.237909
859	0.05588028012	1287.156205
860	0.05587979498	1287.131621
861	0.05587172732	1286.978065
862	0.05587172604	1286.97444
863	0.05587042451	1286.932934
864	0.05585517284	1286.495463
865	0.05583571507	1286.097646
866	0.05583068531	1286.030548
867	0.05581173094	1285.369888
868	0.05581005556	1285.349116
869	0.05579404367	1284.860334
870	0.05577741268	1284.580292
871	0.05577179696	1284.493544
872	0.05576418941	1284.318866
873	0.05575929141	1284.116139
874	0.05575876999	1284.097336
875	0.05574256512	1283.658309
876	0.05573111805	1283.342497
877	0.05573058053	1283.341061
878	0.05571578307	1283.149831
879	0.05571487527	1283.063949
880	0.05571303678	1283.010243
881	0.05568933415	1282.801679
882	0.05568928066	1282.762898
883	0.05568650968	1282.66894
884	0.05568555533	1282.65183
885	0.05568481739	1282.646436
886	0.0556817418	1282.515355
887	0.05567745741	1282.438888
888	0.0556639314	1282.230025
889	0.05564894469	1281.715454
890	0.05564774651	1281.685185
891	0.05564785798	1281.673546
892	0.0556406634	1281.605679
893	0.05563026776	1281.493457
894	0.05560323862	1280.641503
895	0.05560351141	1280.634791
896	0.05560328274	1280.614899
897	0.0556033636	1280.606304
898	0.05558320515	1280.063029
899	0.05558040085	1280.01362
900	0.05557979587	1280.001147
901	0.05556536934	1279.805482
902	0.05556434893	1279.775119
903	0.05556336637	1279.756372
904	0.05556197576	1279.732896
905	0.05556168322	1279.724113
906	0.05552697586	1278.86585
907	0.05552375124	1278.777304
908	0.05552056015	1278.723032
909	0.05551773275	1278.683055
910	0.05550610212	1278.363466
911	0.05550117678	1278.257799
912	0.05548918634	1278.066063
913	0.05548863733	1278.039529
914	0.0554694807	1277.231323
915	0.05546314485	1277.124742
916	0.05544952473	1276.851122
917	0.05544456136	1276.737183
918	0.05543426703	1276.573361
919	0.05539216667	1275.631333
920	0.05539189627	1275.611142
921	0.05537884977	1275.451805
922	0.05537428783	1275.35752
923	0.05536919791	1275.25077
924	0.05536634045	1275.210646
925	0.0553540461	1275.082372
926	0.05535134296	1275.037943
927	0.0553359487	1274.838921
928	0.05533382792	1274.811133
929	0.05533155523	1274.746751
930	0.05530627307	1274.145354
931	0.0553060417	1274.141728
